H|       34361| |07 07 22.80|-21 27 25.5|11.11| |G|106.84499498|-21.45707442| |  58.04|  195.20| -210.99|  1.42|  1.67|  2.46|  1.84|  2.42|-0.29| 0.22|-0.22|-0.06| 0.13|-0.16| 0.12| 0.06| 0.06|-0.23|  0| 2.16| 34361|      |     |      |     | | 1.440|0.013|G|1.77|0.03|I| |11.1350|0.0046|0.047|132| |11.05|11.24|       | | | |          | |  | 1| | |S|  |   |       |     |     |    | |G| |      |          |          |          |1.77|M2V:        |S 
H|       34392| |07 07 50.87|+67 12 05.1|11.17| |G|106.96195688|+67.20141656| |  56.51| -290.00|  -43.59|  1.13|  1.48|  2.19|  1.06|  1.53|-0.05| 0.16|-0.07|-0.48| 0.00|-0.06| 0.00|-0.45| 0.07|-0.02|  2| 0.85| 34392|      |     |      |     | | 1.499|0.020|G|2.06|0.15|I| |11.2307|0.0036|0.048|228| |11.13|11.31|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.06|M2          |S 
H|       34603| |07 10 02.16|+38 31 54.4|11.65| |H|107.50900471|+38.53176545| | 157.24| -439.68| -948.36|  3.10|  1.83|  3.32|  5.33|  2.78| 0.04|-0.05|-0.03|-0.14|-0.24| 0.33|-0.15|-0.53| 0.18| 0.28|  0| 1.82| 34603|      |     |      |     | | 1.700|0.510|G|3.40|0.98|K| |11.4182|0.0071|0.055| 65| |11.33|11.48|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |3.40|M5Ve        |K 
H|       34890| |07 13 07.44|-63 20 46.9| 9.08| |G|108.28098206|-63.34634800| |  50.02| -266.19|  577.16|  0.93|  0.90|  0.95|  1.18|  1.13|-0.21| 0.04| 0.14|-0.24| 0.06|-0.16| 0.08|-0.08|-0.02|-0.26|  0| 1.52| 34890|10.789|0.040| 9.286|0.019| | 1.255|0.010|G|1.43|0.02|A| | 9.1974|0.0016|0.017|112| | 9.17| 9.23|       |D| | |          | |  | 1|G| | |  |   |       |     |     |    | | | | 56533|          |C-63   295|P-63   703|1.43|K5V         |1 
H|       35136| |07 15 50.11|+47 14 25.5| 5.54| |H|108.95880519|+47.24041621| |  59.31|   29.44| -186.12|  0.60|  0.42|  0.69|  0.84|  0.45|-0.11| 0.22|-0.09| 0.04|-0.17|-0.06|-0.06|-0.35|-0.06| 0.17|  0| 1.15| 35136| 6.251|0.003| 5.612|0.003| | 0.576|0.002|G|0.65|0.00|H| | 5.6685|0.0005|0.005|114| | 5.66| 5.68|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 55575|B+47 1419 |          |          |0.65|G0V         |X 
H|       35191| |07 16 19.80|+27 08 34.7|10.83| |G|109.08250709|+27.14297445| |  81.05|  -37.74| -195.76|  2.15|  1.50|  2.42|  2.16|  1.70|-0.30| 0.46|-0.41|-0.10|-0.08|-0.08|-0.09|-0.11| 0.09|-0.24|  3| 4.20| 35191|      |     |      |     | | 1.520|0.029|G|1.56|0.04|H| |10.8542|0.0043|0.036| 68| |10.76|10.91|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |B+27 1348 |          |          |1.56|            |  
H|       35296|H|07 17 29.58|-46 58 50.4| 6.70| |G|109.37323947|-46.98066437|A|  67.69|  -18.46|  585.03|  0.81|  0.84|  0.86|  1.11|  0.95| 0.01|-0.02| 0.09| 0.07| 0.00| 0.27|-0.01| 0.16|-0.12|-0.05|  2|-0.32| 35296|      |     | 7.437|0.013|*| 0.975|0.006|G|1.05|0.02|A|*| 6.8306|0.0019|0.014| 93|*| 6.81| 6.85|       |D| | |07175-4659|I| 1| 2|C| |A|AB|211|  0.869|0.003| 1.22|0.01|S| | | 57095|          |C-46  3046|P-46  1360|1.05|K2V         |X 
H|       35353| |07 18 08.34|+39 16 30.3|10.30| |G|109.53476111|+39.27509180| |  69.21| -212.36| -115.83|  2.00|  1.11|  2.16|  3.38|  2.13| 0.03| 0.06| 0.05|-0.24|-0.30| 0.29|-0.20|-0.61| 0.15| 0.39|  0| 0.81| 35353|12.227|0.184|10.523|0.064| | 1.508|0.020|G|2.13|0.15|I| |10.3880|0.0041|0.026| 98| |10.35|10.44|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.13|M1          |S 
H|       35389| |07 18 32.86|+17 53 41.6| 9.68|2|H|109.63692344|+17.89489039| |  52.47|  -25.74|   11.31| 27.13| 19.30| 28.98| 26.45| 19.01|-0.13| 0.25|-0.28|-0.28|-0.08| 0.09|-0.06|-0.38| 0.03|-0.23|  0|     | 35389| 9.901|0.033| 9.613|0.036| | 0.274|0.046|T|0.31|0.06|L| | 9.7584|0.0023|0.021| 73| | 9.73| 9.79|       |U| | |          | |  | 1|X| | |  |   |       |     |     |    | |G|G|      |B+18 1563 |          |          |0.11|A0          |S 
H|       35495| |07 19 30.99|+32 49 51.4|10.06| |H|109.87910788|+32.83093125| |  50.59|  433.19| -345.22|  2.24|  1.40|  2.45|  2.35|  1.50|-0.16| 0.59|-0.33| 0.18| 0.13| 0.06| 0.22|-0.18| 0.11| 0.21|  3| 0.50| 35495|      |     |      |     | | 1.420|0.010|G|1.72|0.03|I| |10.1473|0.0054|0.026| 47| |10.08|10.19|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |B+33 1505 |          |          |1.72|M2:         |S 
H|       35550| |07 20 07.39|+21 58 56.4| 3.50| |G|110.03078890|+21.98233941|+|  55.45|  -18.72|   -7.76|  5.81|  4.11|  0.85| 11.31|  5.00| 0.49| 0.15|-0.05|-0.99|-0.50|-0.18|-0.62|-0.95|-0.04| 0.63|  0| 1.44| 35550| 3.946|0.002| 3.579|0.002| | 0.374|0.015|G|0.44|0.03|C| | 3.6031|0.0007|0.004| 34| | 3.60| 3.61|       | | | |07201+2159|I| 1| 1|O| | |  |   |       |     |     |    |S| |D| 56986|B+22 1645 |          |          |0.44|F0IV...     |X 
H|       35821| |07 23 15.00|+46 05 16.8|10.56| |G|110.81248640|+46.08799054| |  61.68| -117.05| -239.55|  1.64|  1.11|  1.91|  1.99|  1.49|-0.28| 0.30|-0.12|-0.26|-0.06|-0.06|-0.04|-0.41| 0.11|-0.21|  2|-0.39| 35821|      |     |      |     | | 1.442|0.014|G|1.78|0.04|I| |10.5867|0.0033|0.028|116| |10.54|10.64|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |1.78|M2          |S 
H|       36208| |07 27 24.16|+05 14 05.2| 9.84| |G|111.85068549|+05.23476432| | 263.26|  571.27|-3694.25|  1.31|  0.79|  1.43|  1.41|  0.90| 0.06| 0.27| 0.06|-0.39|-0.04|-0.13|-0.05|-0.46| 0.07|-0.21|  0| 1.38| 36208|      |     |      |     | | 1.573|0.043|G|2.71|0.02|A| | 9.8128|0.0021|0.021|119| | 9.77| 9.85|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |B+05 1668 |          |          |2.71|M5          |S 
H|       36215| |07 27 28.78|+22 02 39.2|11.25| |G|111.86990214|+22.04422148| |  50.93| -264.03| -143.72|  2.47|  1.67|  2.71|  2.66|  1.72|-0.13| 0.37|-0.24|-0.10|-0.13|-0.19|-0.19|-0.09|-0.10| 0.02|  0|-0.15| 36215|      |     |      |     | | 1.495|0.020|G|2.04|0.12|I| |11.2768|0.0068|0.036| 57| |11.20|11.36|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.04|M2          |S 
H|       36338| |07 28 45.18|-03 17 46.4|11.47| |G|112.18825996|-03.29622688| |  79.65|  435.61| -794.36|  2.41|  1.55|  2.61|  3.24|  1.91| 0.15| 0.17|-0.09|-0.42|-0.14| 0.01|-0.13|-0.49| 0.06| 0.31|  0| 1.26| 36338|      |     |      |     | | 1.486|0.034|G|1.99|0.20|I| |11.4781|0.0052|0.053| 92| |11.40|11.54|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |1.99|            |  
H|       36349|H|07 28 51.46|-30 14 47.4| 9.96|2|H|112.21441365|-30.24649813|A|  64.24| -130.94| -131.42|  2.39|  4.35|  2.68|  2.02|  2.53|-0.31| 0.04| 0.03| 0.20| 0.04| 0.12|-0.01| 0.13| 0.06| 0.10|  0| 1.30| 36349|11.880|0.129|10.321|0.047|*| 1.442|0.015|G|1.78|0.04|I|*|10.0497|0.0049|0.051|144|*| 9.97|10.13|       |U|2| |07289-3015|M| 1| 2|C| |D|AC|165|  0.316|0.042| 1.87|0.43| |G|D|      |          |C-29  4446|P-29  1747|1.78|M1V:e...    |S 
H|       36357| |07 29 01.66|+31 59 36.3| 7.73| |G|112.25691754|+31.99341530| |  56.98|  160.40|  174.68|  1.51|  0.73|  1.24|  1.56|  1.02|-0.02| 0.41|-0.04| 0.27|-0.21|-0.07|-0.24| 0.03| 0.08|-0.04|  6| 1.75| 36357| 8.942|0.027| 7.834|0.018| | 0.923|0.018|G|0.97|0.02|I| | 7.8621|0.0017|0.012| 45| | 7.85| 7.89|       | | | |          | |  | 1|G| | |  |   |       |     |     |    | | | |      |B+32 1561 |          |          |0.97|K2V         |X 
H|       36366| |07 29 06.61|+31 47 02.7| 4.16| |H|112.27754045|+31.78407932| |  54.06|  159.33|  193.82|  0.98|  0.56|  0.95|  1.26|  0.46| 0.03| 0.34|-0.11| 0.23|-0.14|-0.05|-0.05|-0.38|-0.12| 0.27|  4| 0.03| 36366| 4.556|0.004| 4.212|0.003| | 0.320|0.012|G|0.40|0.03|C| | 4.2473|0.0007|0.003| 40| | 4.24| 4.25|       |C| | |07290+3147|I| 1| 1| | | |  |   |       |     |     |    |S| | | 58946|B+32 1562 |          |          |0.40|F0V...      |X 
H|       36439| |07 29 55.86|+49 40 21.6| 5.35| |H|112.48273588|+49.67266207| |  50.25|  110.40|  -82.01|  0.62|  0.52|  0.81|  0.83|  0.70|-0.27| 0.20|-0.15|-0.01|-0.14| 0.03|-0.09|-0.15| 0.14|-0.12|  0| 0.28| 36439| 5.896|0.003| 5.409|0.003| | 0.470|0.003|T|0.54|0.00|L| | 5.4580|0.0004|0.004|101| | 5.45| 5.47|       | | | |07299+4941|I| 1| 1| | | |  |   |       |     |     |    |S| | | 58855|B+49 1630 |          |          |0.53|F6V         |X 
H|       36627| |07 31 57.51|+36 13 49.6|11.82| |G|112.98964545|+36.23045504| |  87.15| -258.15| -254.27|  3.56|  2.93|  4.85|  5.70|  2.62|-0.22| 0.25|-0.58| 0.12|-0.21| 0.39| 0.15|-0.40| 0.27| 0.25|  0| 0.19| 36627|      |     |      |     | | 1.567|0.020|G|2.51|0.08|I| |11.7809|0.0120|0.063| 41| |11.69|11.88|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.51|M4          |S 
H|       36626| |07 31 57.88|+36 13 11.7|10.52| |G|112.99117733|+36.21991515| |  87.61| -224.41| -213.30|  3.17|  2.45|  3.87|  5.36|  2.39|-0.07| 0.18|-0.47| 0.13|-0.13| 0.29| 0.11|-0.30| 0.17| 0.37|  0| 2.01| 36626|12.308|0.258|10.672|0.088| | 1.439|0.006|G|1.77|0.01|I| |10.6377|0.0095|0.057| 45| |10.57|10.86|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |B+36 1638 |          |          |1.77|M3.5Ve      |K 
H|       36704| |07 33 00.62|+37 01 47.4| 7.68| |H|113.25257044|+37.02982342| |  50.80|  -50.10|    8.54|  1.21|  0.87|  1.29|  2.03|  0.90| 0.12| 0.09|-0.43| 0.25|-0.18| 0.23| 0.04|-0.16| 0.16| 0.45|  0|-0.02| 36704| 8.800|0.019| 7.799|0.014| | 0.863|0.018|T|0.88|0.01|L| | 7.8203|0.0029|0.012| 41| | 7.79| 7.86|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 59747|B+37 1738 |          |          |0.89|G5          |S 
H|       36834| |07 34 28.07|+62 56 30.3|10.40| |H|113.61695099|+62.94175585| |  87.01| -496.04| -104.92|  1.60|  1.29|  2.17|  1.99|  2.13|-0.07| 0.25| 0.12| 0.30| 0.01|-0.02|-0.01| 0.08| 0.11|-0.39|  3| 2.00| 36834|12.112|0.137|10.473|0.052| | 0.942|0.015|G|0.99|0.02|I| |10.5475|0.0039|0.043|111| |10.45|10.61|       | | | |          | |  | 1| | |S|  |   |       |     |     |    | |G| |      |          |          |          |0.99|M0          |S 
H|       36850|H|07 34 36.00|+31 53 19.1| 1.58| |G|113.65001898|+31.88863645|A|  63.27| -206.33| -148.18|  1.20|  1.03|  1.23|  1.60|  1.47|-0.07| 0.23| 0.26|-0.04| 0.28| 0.24| 0.10|-0.44|-0.35|-0.36| 40| 2.17| 36850|      |     |      |     | | 0.034|0.002|G|0.05|0.00|R|*| 1.5811|0.0009|0.005| 61|*| 1.57| 1.59|       |D| | |07346+3153|I| 1| 2|C| |C|AB| 76|  3.124|0.002| 1.04|0.01|S| | | 60179|B+32 1581 |          |          |0.05|A2Vm        |S 
H|       36915| |07 35 21.99|+54 50 58.9|11.36| |H|113.84164068|+54.84968136| |  76.31| -121.45|   16.47|  1.85|  1.46|  2.56|  2.65|  2.20| 0.11| 0.18|-0.11|-0.13|-0.32| 0.10|-0.32|-0.14| 0.00| 0.07|  2| 2.02| 36915|      |     |      |     | | 1.591|0.082|G|2.58|0.19|I| |11.3608|0.0067|0.046|105| |11.27|11.44|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.58|M0          |S 
H|       36985| |07 36 07.06|-03 06 36.6| 9.87| |G|114.02940164|-03.11016346| |  69.85|   36.32| -253.45|  1.30|  0.74|  1.53|  1.57|  0.84| 0.20| 0.31|-0.07|-0.11| 0.03|-0.14| 0.06|-0.32| 0.19| 0.18|  0| 1.46| 36985|11.774|0.104|10.024|0.033| | 1.455|0.007|G|1.83|0.03|I| | 9.9335|0.0027|0.026|125| | 9.88| 9.98|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |B-02 2198 |          |          |1.83|            |  
H|       37217| |07 38 40.67|-21 13 24.3|11.68| |G|114.66947798|-21.22342385| |  92.15|  454.24| -474.49|  2.31|  2.01|  2.99|  2.85|  2.23|-0.15| 0.10|-0.04|-0.15| 0.20|-0.16| 0.19|-0.27| 0.03|-0.11|  0| 1.72| 37217|      |     |      |     | | 1.588|0.005|G|2.57|0.01|I| |11.7529|0.0064|0.062| 93| |11.65|11.84|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |D| |      |          |          |          |2.57|M2          |S 
H|       37279| |07 39 18.54|+05 13 39.0| 0.40| |G|114.82724194|+05.22750767|+| 285.93| -716.57|-1034.58|  0.82|  0.50|  0.88|  0.88|  0.38| 0.03| 0.21|-0.30|-0.19|-0.06|-0.22|-0.07|-0.55| 0.14| 0.09|  0| 1.94| 37279|      |     |      |     | | 0.432|0.015|G|0.49|0.02|A| | 0.4607|0.0017|0.007| 20| | 0.45| 0.52|       | | | |07393+0514|I| 1| 1|O| | |  |   |       |     |     |    |S| |D| 61421|B+05 1739 |          |          |0.49|F5IV-V      |X 
H|       37288| |07 39 23.12|+02 11 03.3| 9.66| |G|114.84635403|+02.18426228| |  67.27| -147.94| -246.63|  1.45|  0.75|  1.51|  1.49|  0.70|-0.06| 0.42|-0.07|-0.31|-0.02|-0.21|-0.01|-0.44| 0.04|-0.02|  0|-0.99| 37288|11.461|0.084| 9.792|0.031| | 1.379|0.031|G|1.81|0.02|A| | 9.6979|0.0024|0.019|112| | 9.66| 9.73|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |B+02 1729 |          |          |1.81|M0          |S 
H|       37349| |07 39 59.29|-03 35 48.6| 7.18|1|H|114.99703127|-03.59683158| |  70.44|   69.66| -277.94|  0.81|  0.43|  0.94|  1.04|  0.42| 0.21| 0.25|-0.17|-0.09|-0.14|-0.03|-0.03|-0.48| 0.30| 0.35|  1| 0.96| 37349| 8.395|0.010| 7.289|0.006| | 0.891|0.015|G|1.01|0.02|A| | 7.3266|0.0013|0.014|148| | 7.30| 7.35|       |M| | |07400-0336|I| 1| 1| | | |  |   |       |     |     |    |S| | | 61606|B-03 2001 |          |          |1.01|K2V         |X 
H|       37766| |07 44 40.38|+03 33 12.8|11.19|2|G|116.16823269|+03.55354943| | 168.59| -344.87| -450.84|  2.46|  1.47|  2.67|  2.60|  1.75|-0.12| 0.40|-0.06|-0.24| 0.01|-0.26|-0.05|-0.23|-0.10|-0.12|  0|-0.41| 37766|      |     |      |     | | 1.600|0.020|G|2.95|0.02|A| |11.1969|0.0088|0.055| 73| |11.09|11.29|       |U| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.95|M4.5Ve      |K 
H|       37826| |07 45 19.36|+28 01 34.7| 1.16|1|G|116.33068263|+28.02631031| |  96.74| -625.69|  -45.95|  0.75|  0.45|  0.87|  1.02|  0.53|-0.22| 0.22|-0.11| 0.12|-0.08|-0.35|-0.10|-0.11|-0.11|-0.01|  0|-0.93| 37826| 2.455|0.003| 1.325|0.006| | 0.991|0.005|G|0.97|0.01|G| | 1.2947|0.0006|0.005| 83| | 1.29| 1.30|       |M| | |07454+2802|I| 1| 1| | |S|  |   |       |     |     |    |S| | | 62509|B+28 1463 |          |          |0.97|K0IIIvar    |X 
H|       37853| |07 45 35.18|-34 10 35.6| 5.36| |G|116.39657467|-34.17655092| |  65.79| -220.83| 1722.89|  0.40|  0.44|  0.56|  0.46|  0.55| 0.14| 0.02| 0.00| 0.07|-0.09|-0.09|-0.06| 0.04| 0.06| 0.14|  0| 0.93| 37853|      |     |      |     | | 0.589|0.012|G|0.70|0.00|A| | 5.4757|0.0006|0.005|131| | 5.47| 5.48|       |C| | |          | |  | 1|G| | |  |   |       |     |     |    |S| | | 63077|          |C-33  4113|P-33  1748|0.70|G0V         |3 
H|       38082| |07 48 15.48|+20 22 13.9|11.46| |G|117.06451337|+20.37053697| |  70.74| 1451.22| -989.83|  2.57|  1.63|  2.66|  3.06|  2.34|-0.25| 0.24|-0.05|-0.22|-0.14|-0.13|-0.12|-0.09| 0.15|-0.52|  0|-0.35| 38082|      |     |      |     | | 1.510|0.010|G|2.15|0.08|I| |11.4945|0.0069|0.041| 73| |11.40|11.57|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.15|M2          |S 
H|       38382|H|07 51 46.34|-13 53 49.9| 5.16| |G|117.94309895|-13.89719057|A|  59.98|  -68.46| -344.83|  0.96|  0.82|  0.95|  1.11|  1.03|-0.21|-0.05|-0.28| 0.10| 0.26|-0.31| 0.20|-0.05|-0.12|-0.16|  7| 0.19| 38382| 5.911|0.004| 5.232|0.003|*| 0.600|0.007|G|0.67|0.02|A|*| 5.2770|0.0006|0.005| 84|*| 5.27| 5.29|       |D| | |07518-1354|I| 1| 2|C| |A|AB|293|  0.560|0.002| 0.90|0.01|S| | | 64096|B-13 2267 |          |          |0.67|G2V         |4 
H|       38423|H|07 52 15.80|-34 42 21.7| 5.01| |G|118.06584635|-34.70602121|A|  55.48| -198.24|  238.13|  0.40|  0.46|  0.54|  0.43|  0.45| 0.08| 0.15| 0.17| 0.05| 0.12| 0.24| 0.03|-0.04| 0.03| 0.02|  4|-1.58| 38423| 5.606|0.006| 5.104|0.004|*| 0.470|0.022|G|0.56|0.02|A|*| 5.1108|0.0006|0.005|149|*| 5.10| 5.12|       |D| | |07523-3442|I| 1| 2|C| |A|AB|269|  3.686|0.010| 3.31|0.05|S| | | 64379|          |C-34  4036|P-34  1776|0.56|F3/F5V      |3 
H|       38594| |07 54 11.08|-25 18 13.2| 9.75| |G|118.54615276|-25.30366157| |  51.16| -299.79|  200.26|  0.74|  1.03|  1.57|  0.74|  1.19|-0.08| 0.13| 0.16| 0.36| 0.15|-0.03| 0.10|-0.19| 0.09|-0.28|  0| 1.47| 38594|11.460|0.069| 9.955|0.028| | 1.385|0.015|G|1.64|0.03|I| | 9.8322|0.0020|0.022|201| | 9.79| 9.88|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |C-24  6144|P-24  3055|1.64|M           |S 
H|       38625|H|07 54 34.33|-01 24 43.6| 7.43| |G|118.64302408|-01.41210730|A|  52.01| -251.57|  -62.07|  1.90|  1.36|  1.85|  2.07|  1.48|-0.10| 0.28|-0.26|-0.22|-0.16| 0.00|-0.16|-0.08| 0.04| 0.06|  2| 1.98| 38625| 8.318|0.017| 7.494|0.011|A| 0.739|0.025|G|0.85|0.02|A|*| 7.5602|0.0016|0.008| 47|*| 7.55| 7.58|       |D| | |07546-0125|H| 1| 2|C| |C|AB| 99|  4.876|0.103| 4.04|0.51|S| | | 64606|B-01 1883 |          |          |0.85|G8V         |X 
H|       38657| |07 54 54.01|+19 14 14.8| 7.76| |H|118.72504040|+19.23744468| |  50.05|   92.95| -454.52|  0.94|  0.58|  1.05|  1.07|  0.59|-0.30| 0.27|-0.16| 0.04|-0.31|-0.08|-0.21|-0.05| 0.26|-0.55|  0| 0.81| 38657| 9.018|0.013| 7.867|0.009| | 0.950|0.000|G|1.00|0.00|I| | 7.9016|0.0017|0.012|100| | 7.88| 7.93|       |C| | |07549+1914|I| 1| 1| | | |  |   |       |     |     |    | | | | 64468|B+19 1869 |          |          |1.00|K2          |S 
H|       38784| |07 56 18.87|+80 15 55.2| 6.55| |G|119.07863116|+80.26532526| |  58.67| -475.70|   89.35|  0.42|  0.44|  0.57|  0.45|  0.52| 0.06| 0.20|-0.05| 0.10|-0.08| 0.07|-0.06|-0.08| 0.01| 0.19|  0|-0.98| 38784| 7.460|0.005| 6.629|0.004| | 0.719|0.007|G|0.77|0.01|H| | 6.6947|0.0008|0.007|166| | 6.68| 6.71|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 62613|B+80  238 |          |          |0.77|G8V         |S 
H|       38908| |07 57 46.30|-60 18 12.1| 5.59| |H|119.44293578|-60.30336068| |  61.76|  518.38|  118.86|  0.52|  0.45|  0.51|  0.63|  0.51| 0.01| 0.10| 0.13| 0.28|-0.09| 0.12|-0.11| 0.03| 0.05|-0.05|  0| 0.06| 38908| 6.274|0.004| 5.656|0.003| | 0.573|0.009|G|0.65|0.02|A| | 5.7112|0.0006|0.007| 84| | 5.70| 5.73|       | | | |07578-6018|I| 1| 1| | | |  |   |       |     |     |    |S| | | 65907|          |C-59  1773|P-59   944|0.65|G2V...      |X 
H|       38910| |07 57 48.40|-33 57 10.5| 8.83| |H|119.45166348|-33.95292606| |  54.62|  136.63|  304.56|  3.26|  3.22|  4.31|  3.93|  3.28| 0.00| 0.09| 0.08| 0.03| 0.05| 0.08| 0.03|-0.24| 0.07|-0.05|  0|     | 38910|10.342|0.028| 8.976|0.015| | 1.136|0.014|G|1.23|0.02|I| | 8.9589|0.0018|0.020|134| | 8.92| 8.99|       | | | |          | |  | 1|X| | |  |   |       |     |     |    | | | |      |          |C-33  4354|P-33  1880|1.23|K5V         |X 
H|       38931| |07 57 57.88|-00 48 51.9| 8.05| |G|119.49115589|-00.81442473| |  57.26| -156.43|    3.00|  1.28|  0.96|  1.45|  1.66|  1.24|-0.25| 0.37|-0.45|-0.18|-0.04|-0.09|-0.01| 0.00| 0.25|-0.03|  0| 2.12| 38931| 9.430|0.027| 8.225|0.017| | 1.065|0.017|G|1.16|0.02|A| | 8.1757|0.0015|0.013| 44| | 8.15| 8.19|       |C| | |07580-0049|I| 1| 1| | |S|  |   |       |     |     |    | | | | 65277|B-00 1866 |          |          |1.16|K5V         |X 
H|       38939| |07 58 04.14|-25 37 33.7| 8.42| |G|119.51723268|-25.62603145| |  54.91|  362.78| -245.89|  0.60|  0.69|  1.15|  0.64|  0.69| 0.02| 0.09| 0.00| 0.37| 0.20|-0.08| 0.14|-0.27| 0.06|-0.08|  0| 0.73| 38939| 9.789|0.017| 8.576|0.011| | 1.043|0.001|G|1.14|0.02|A| | 8.5603|0.0018|0.018|167| | 8.53| 8.60|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | | 65486|          |C-25  5342|          |1.14|K3V         |4 
H|       38956| |07 58 12.53|+41 18 19.3|12.02| |G|119.55222364|+41.30537105| | 122.53|  212.35| -685.10| 10.51|  6.35| 11.52| 11.15|  9.99|-0.16| 0.32|-0.11|-0.14| 0.06| 0.19| 0.09|-0.27| 0.00|-0.18|  0|     | 38956|      |     |      |     | | 1.618|0.019|G|2.65|0.05|I| |11.9947|0.0087|0.057| 72| |11.89|12.08|       | | | |          | |  | 1|X| | |  |   |       |     |     |    | |D|G|      |          |          |          |2.65|M4V         |S 
H|       39157| |08 00 32.24|+29 12 54.7| 6.97| |H|120.13434742|+29.21518554| |  59.52| -171.15|-1164.24|  0.68|  0.47|  0.77|  0.80|  0.68|-0.19| 0.20|-0.12| 0.02|-0.02|-0.19|-0.09| 0.00|-0.10|-0.31|  0| 2.83| 39157| 7.872|0.011| 7.064|0.008| | 0.716|0.005|G|0.78|0.01|G| | 7.1126|0.0007|0.008| 80| | 7.10| 7.13|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 65583|B+29 1664 |          |          |0.78|G8V         |X 
H|       39342| |08 02 31.41|-66 01 14.2| 7.18| |G|120.63089255|-66.02062200| |  57.88| -157.34| -130.52|  0.50|  0.54|  0.58|  0.47|  0.66|-0.10| 0.11|-0.04|-0.14|-0.15|-0.14|-0.13| 0.03| 0.17|-0.37|  0| 1.38| 39342| 8.284|0.011| 7.253|0.006| | 0.872|0.002|G|0.92|0.00|H| | 7.3149|0.0012|0.011|114| | 7.30| 7.33|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 67199|          |C-65   599|P-65   858|0.88|K1V         |1 
H|       39757| |08 07 32.70|-24 18 16.0| 2.83|2|H|121.88625899|-24.30443677| |  51.99|  -83.29|   46.38|  0.35|  0.36|  0.66|  0.34|  0.32| 0.28| 0.13| 0.06|-0.02| 0.20|-0.07| 0.23|-0.26| 0.04| 0.49|  0| 0.66| 39757| 3.361|0.003| 2.874|0.002| | 0.458|0.003|T|0.42|0.04|A| | 2.9157|0.0038|0.040|293| | 2.86| 2.96|   0.14|P|1|A|08075-2418|I| 1| 1| | |S|  |   |       |     |     |    |S| |P| 67523|          |C-23  6828|P-23  3368|0.42|F2mF5IIp    |G 
H|       39826| |08 08 13.37|+21 06 21.4| 9.41| |H|122.05571748|+21.10593059|A|  58.42| -299.49| -354.04|  2.28|  1.74|  2.51|  2.51|  1.92|-0.20| 0.08|-0.45|-0.20| 0.08|-0.08| 0.04|-0.05|-0.13|-0.09|  1|-0.06| 39826|11.100|0.073| 9.570|0.033|A| 1.340|0.042|G|1.55|0.06|I| | 9.5185|0.0119|0.024| 60|A| 9.47| 9.57|       |C| | |08082+2106|I| 1| 2|C| |A|AB|148| 10.642|0.012| 1.68|0.07| | | |      |B+21 1764 |          |          |1.55|M:          |S 
H|       39987| |08 09 58.55|-52 58 11.3|11.74|2|G|122.49395940|-52.96979883| |  60.23| -516.02|  669.19|  2.09|  2.04|  2.33|  2.69|  1.99| 0.03| 0.06| 0.18|-0.09| 0.00| 0.03| 0.00|-0.21| 0.09| 0.01|  0| 1.21| 39987|      |     |      |     | | 1.523|0.020|G|2.47|0.02|A| |11.7954|0.0082|0.060|105| |11.68|11.90|       |U| | |          | |  | 1| | |S|  |   |       |     |     |    | |D| |      |          |          |          |2.47|M           |S 
