104610, 10.990000, 317.868541, -5.309102, 29.640000, 1.301000, DEFAULT,0,0,0,
104644, 11.980000, 317.955813, -43.611973, 69.760000, 1.586000, M1:,0,0,0,
104646, 11.310000, 317.974338, 32.098236, 15.560000, 0.000000, DEFAULT,0,0,0,
104659, 7.370000, 317.996279, 17.729933, 28.260000, 0.525000, F8V-VI,0,0,0,
104660, 8.060000, 317.996845, 24.167900, 17.950000, 0.595000, G1V,21120+2410,0,0,
104680, 5.830000, 318.056951, -40.268828, 30.900000, 0.450000, F5IV,0,0,0,
104687, 7.440000, 318.094000, -15.000004, 20.870000, 0.654000, G2/G3V,21124-1500,0,0,
104721, 7.410000, 318.197744, -51.513566, 18.720000, 0.443000, F5V,0,0,0,
104732, 3.210000, 318.234090, 30.227081, 21.620000, 0.990000, G8II SB,0,HD 202109,HR 8115,
104733, 7.320000, 318.240209, 30.809247, 37.120000, 0.666000, G0,0,0,0,
104738, 5.250000, 318.262198, -39.424644, 29.960000, 0.460000, F5V,0,0,0,
104759, 8.180000, 318.343117, 11.211562, 20.270000, 0.665000, G5,0,0,0,
104764, 7.530000, 318.355052, -22.761801, 16.720000, 0.433000, F5V,0,0,0,
104780, 9.780000, 318.399371, 14.689384, 19.990000, 1.611000, K5,0,0,0,
104788, 6.380000, 318.426916, 64.404208, 24.160000, 0.625000, G2IV+...,21137+6424,0,0,
104809, 7.380000, 318.506855, -29.663433, 33.630000, 0.689000, G3/G5V,0,0,0,
104815, 10.330000, 318.524295, 14.949832, 19.120000, 0.950000, K3,0,0,0,
104838, 6.890000, 318.569461, -45.782567, 15.580000, 1.011000, K1III,0,0,0,
104856, 10.040000, 318.613681, -74.046606, 19.350000, 0.900000, M0,0,0,0,
104858, 4.470000, 318.619959, 10.007719, 54.110000, 0.529000, F5V+...,21145+1001,HD 202275,HR 8123,
104864, 8.390000, 318.636579, -22.878073, 20.130000, 0.614000, G3V,0,0,0,
104887, 3.740000, 318.697278, 38.044320, 47.800000, 0.393000, F1IV,21148+3803,HD 202444,HR 8130,
104903, 8.080000, 318.740805, -20.788918, 21.580000, 0.714000, G6V,0,0,0,
104959, 8.620000, 318.899843, -39.452701, 18.590000, 0.611000, G1V,0,0,0,
104987, 3.920000, 318.955820, 5.248074, 17.510000, 0.549000, G0III+...,0,HD 202447,HR 8131,
105033, 9.120000, 319.118313, 53.311736, 23.210000, 0.924000, K5,0,0,0,
105038, 7.880000, 319.134920, 9.394115, 61.830000, 1.020000, K2,0,0,0,
105062, 10.040000, 319.248572, -46.062140, 23.810000, 1.079000, K2/K3V:,0,0,0,
105066, 8.080000, 319.258494, -1.077369, 23.330000, 0.737000, K0,0,0,0,
105086, 7.560000, 319.319978, -39.049618, 16.430000, 0.549000, F6/F7V,0,0,0,
105090, 6.690000, 319.323797, -38.864575, 253.370000, 1.397000, M1/M2V,0,0,0,
105140, 4.710000, 319.484361, -32.172486, 19.760000, 0.070000, A0V,0,HD 202627,HR 8135,
105152, 8.150000, 319.511255, 0.162033, 52.030000, 0.990000, K2,0,0,0,
105156, 8.470000, 319.521310, -29.513051, 21.090000, 0.667000, G5V,0,0,0,
105159, 9.330000, 319.542864, 16.150859, 18.770000, 0.790000, G5,0,0,0,
105184, 6.750000, 319.612815, -43.334703, 42.040000, 0.637000, G5V,0,0,0,
105192, 7.340000, 319.633227, 17.988022, 17.040000, 0.440000, F6V,0,0,0,
105195, 9.230000, 319.640370, -25.025034, 15.180000, 0.648000, G5V,0,0,0,
105199, 2.450000, 319.644090, 62.585455, 66.840000, 0.257000, A7IV-V,0,HD 203280,HR 8162,
105200, 7.010000, 319.645227, 11.568943, 19.790000, 0.605000, G0V,21186+1134,0,0,
105202, 7.270000, 319.654556, 8.959760, 23.780000, 0.488000, F5,0,0,0,
105204, 9.830000, 319.662788, -8.039508, 26.710000, 1.111000, K5V,0,0,0,
105214, 6.600000, 319.682193, -61.351721, 32.100000, 0.689000, G5V,0,0,0,
105232, 8.450000, 319.742219, 26.230523, 24.480000, 0.750000, G8V,0,0,0,
105243, 10.160000, 319.763069, -7.878522, 15.490000, 1.008000, K2,0,0,0,
105254, 6.700000, 319.796709, 17.822384, 19.110000, 0.366000, F2,0,0,0,
105261, 11.570000, 319.826652, -0.554606, 24.490000, 1.409000, DEFAULT,0,0,0,
105274, 7.760000, 319.853501, -84.756224, 15.200000, 0.501000, F6/F7V,0,0,0,
105312, 6.560000, 319.941683, -26.352011, 53.400000, 0.737000, G5V,21198-2621,0,0,
105319, 4.390000, 319.966183, -53.449264, 33.580000, 0.191000, A5V,21199-5327,HD 202730,HR 8140,
105327, 8.220000, 320.019882, -42.678647, 18.220000, 0.561000, G0V,0,0,0,
105336, 10.900000, 320.043564, -67.651777, 50.150000, 1.450000, DEFAULT,0,0,0,
105341, 9.090000, 320.058036, -19.850532, 61.040000, 1.340000, K5V,0,0,0,
105359, 8.510000, 320.107883, -2.061324, 19.970000, 0.712000, G5,0,0,0,
105368, 10.560000, 320.136069, -23.606541, 21.080000, 1.024000, K7V,0,0,0,
105382, 4.800000, 320.189932, -40.809509, 17.490000, 0.029000, A2p,21208-4049,HD 203006,HR 8151,
105384, 7.840000, 320.194211, -38.781561, 27.490000, 0.687000, G5V,0,0,0,
105388, 8.650000, 320.208030, -53.033977, 21.810000, 0.690000, G5V,0,0,0,
105391, 7.460000, 320.212260, -45.810870, 18.760000, 0.614000, G0V,0,0,0,
105393, 10.630000, 320.215988, -51.044259, 15.210000, 0.808000, G5,0,0,0,
105404, 8.890000, 320.249064, -52.477543, 21.720000, 0.854000, K0V,0,0,0,
105406, 6.390000, 320.255994, 40.345574, 37.640000, 0.533000, F8V,0,0,0,
105408, 8.890000, 320.259337, -46.852526, 16.050000, 0.627000, G2V,0,0,0,
105431, 6.720000, 320.339834, 10.332378, 21.540000, 0.535000, F5,0,0,0,
105439, 6.750000, 320.348792, -51.752398, 20.850000, 0.654000, K0:III+...,0,0,0,
105441, 8.970000, 320.351465, -66.915689, 32.520000, 1.010000, K2V(p),0,0,0,
105461, 9.180000, 320.419853, -49.876132, 16.930000, 0.681000, G8/K0V+...,0,0,0,
105483, 8.030000, 320.473128, -4.173991, 25.220000, 0.762000, K0,0,0,0,
105496, 10.670000, 320.501705, 31.100784, 24.430000, 1.210000, K5,0,0,0,
105502, 4.080000, 320.521391, 19.804356, 21.190000, 1.108000, K1III,0,HD 203504,HR 8173,
105504, 10.210000, 320.532530, -10.513286, 20.700000, 1.255000, K7V,0,0,0,
105506, 9.760000, 320.535315, -51.354978, 22.770000, 1.022000, K0,0,0,0,
105510, 9.240000, 320.549660, 25.006571, 19.940000, 0.829000, K2,0,0,0,
105515, 4.280000, 320.561573, -16.834555, 15.130000, 0.888000, G8III,0,HD 203387,HR 8167,
105521, 8.230000, 320.578192, 5.023594, 15.950000, 0.663000, G5,0,0,0,
105533, 9.910000, 320.610976, 10.873683, 48.280000, 1.495000, M0,0,0,0,
105546, 9.620000, 320.646602, -17.516026, 15.800000, 0.841000, K2III:,0,0,0,
105547, 7.450000, 320.649159, -55.783611, 15.970000, 0.456000, F5V,0,0,0,
105557, 6.850000, 320.674999, 76.554728, 25.670000, 0.640000, G0,0,0,0,
105585, 8.800000, 320.785702, -87.052088, 19.100000, 0.758000, G8:III:+...,0,0,0,
105606, 7.610000, 320.844259, -41.552163, 26.530000, 0.741000, G8V,0,0,0,
105612, 7.880000, 320.862771, -75.494075, 29.210000, 0.687000, G5V,0,0,0,
105620, 8.990000, 320.885326, -33.671055, 15.980000, 0.695000, G6V,0,0,0,
105629, 7.470000, 320.915979, -55.542677, 19.100000, 0.546000, F8V,0,0,0,
105638, 12.370000, 320.953181, -40.701422, 21.010000, 1.500000, M4e,0,0,0,
105639, 8.950000, 320.954208, 1.616595, 15.550000, 0.851000, K5,0,0,0,
105641, 7.620000, 320.962164, -6.583943, 16.860000, 0.501000, F8,0,0,0,
105652, 5.700000, 320.994750, 24.274092, 18.050000, 0.314000, F1IV,0,0,0,
105668, 5.480000, 321.047661, -12.878130, 20.800000, 0.297000, F0V,0,HD 203705,HR 8187,
105675, 8.680000, 321.063519, -58.692260, 39.390000, 1.063000, K3V,0,0,0,
105676, 7.800000, 321.067212, 37.662289, 19.680000, 0.675000, G5,0,0,0,
105679, 12.450000, 321.073872, -46.692956, 37.220000, 1.520000, M5,0,0,0,
105707, 11.090000, 321.152961, 32.123272, 23.060000, 0.000000, DEFAULT,0,0,0,
105712, 6.980000, 321.168419, -68.228245, 48.860000, 0.723000, G5V,0,0,0,
105740, 9.920000, 321.257336, -23.318526, 20.710000, 0.989000, K1V,0,0,0,
105766, 7.260000, 321.319693, 70.477444, 38.860000, 0.619000, G5,0,0,0,
105769, 5.590000, 321.330785, 46.714224, 29.140000, 0.335000, F0V,0,0,0,
105773, 7.950000, 321.336299, 34.743937, 17.470000, 0.449000, F5,0,0,0,
105791, 8.280000, 321.371248, 27.211083, 35.830000, 0.828000, K1V,0,0,0,
105821, 9.480000, 321.483433, -31.182635, 20.220000, 0.858000, K1V,0,0,0,
105841, 6.100000, 321.564326, -54.660554, 15.680000, 0.366000, F1III,0,HD 203760,HR 8188,
105858, 4.210000, 321.610384, -65.368144, 108.500000, 0.494000, F6V,0,HD 203608,HR 8181,
105860, 6.080000, 321.610887, 19.375598, 21.720000, 0.235000, A8m,0,0,0,
105863, 10.700000, 321.613339, -44.223594, 18.630000, 1.335000, K7,0,0,0,
105864, 6.120000, 321.616619, 1.103752, 20.890000, 0.481000, F5V,0,0,0,
105879, 7.210000, 321.654861, -46.066992, 15.200000, 0.540000, F7V,0,0,0,
105885, 10.500000, 321.676979, 3.737271, 34.920000, 1.369000, M1,0,0,0,
105905, 8.650000, 321.740671, -56.125602, 43.120000, 0.924000, K3V,0,0,0,
105906, 8.060000, 321.741178, 81.742115, 21.280000, 0.800000, G5,0,0,0,
105911, 7.490000, 321.754628, -44.809018, 42.520000, 0.876000, K0V,0,0,0,
105913, 5.500000, 321.756924, -42.547966, 18.570000, 0.392000, Am,21270-4233,0,0,
105918, 6.720000, 321.777758, 16.124387, 29.560000, 0.529000, F8V,0,0,0,
105932, 11.090000, 321.820166, -6.843302, 61.570000, 1.500000, M0,0,0,0,
105947, 7.530000, 321.846864, -7.015596, 17.110000, 0.599000, F8,21274-0701,0,0,
105963, 11.060000, 321.888134, 34.025060, 33.690000, 1.785000, M0:,0,0,0,
105966, 5.390000, 321.916792, 27.608544, 17.960000, 0.049000, A1V,0,HD 204414,HR 8217,
105969, 8.260000, 321.928126, 57.322136, 16.610000, 0.643000, G0IIIwsp,0,0,0,
105992, 8.840000, 322.004005, 64.387514, 25.850000, 0.840000, K0,0,0,0,
106003, 5.750000, 322.033995, 32.225137, 22.410000, 0.333000, F0V,0,0,0,
106005, 8.730000, 322.048472, 10.610528, 21.790000, 0.864000, K0,0,0,0,
106006, 7.990000, 322.050751, -21.725596, 21.140000, 0.697000, G5V,0,0,0,
106007, 6.610000, 322.058076, -11.568174, 28.410000, 0.490000, F7V,0,0,0,
106039, 4.500000, 322.180483, -21.807167, 18.180000, 0.889000, K0III,0,HD 204381,HR 8213,
106040, 7.800000, 322.180862, 26.569605, 16.510000, 0.499000, F8,0,0,0,
106043, 12.200000, 322.185162, -47.261562, 26.720000, 1.420000, M1,0,0,0,
106072, 10.870000, 322.276740, 19.484727, 23.380000, 1.305000, M0,0,0,0,
106074, 11.170000, 322.278943, 12.184122, 19.710000, 1.060000, M0,21291+1211,0,0,
106078, 7.330000, 322.310081, -50.316783, 19.050000, 0.663000, G3V,0,0,0,
106080, 8.680000, 322.313311, 25.445028, 17.760000, 0.610000, G5,0,0,0,
106102, 9.080000, 322.387549, -27.134317, 16.640000, 0.590000, G2V,0,0,0,
106106, 10.330000, 322.400815, 17.642376, 148.290000, 1.620000, M4,0,0,0,
106122, 7.930000, 322.443583, 45.893634, 33.600000, 0.759000, G8V,0,0,0,
106130, 11.560000, 322.465084, -55.016979, 20.990000, 1.380000, M0,0,0,0,
106147, 9.110000, 322.508945, -12.509437, 55.380000, 1.261000, K4/K5V,0,0,0,
106157, 7.620000, 322.535450, 12.271038, 16.500000, 0.503000, G0,0,0,0,
106204, 10.670000, 322.676898, -24.168336, 22.860000, 1.224000, K7V,0,0,0,
106208, 10.850000, 322.686134, -30.955786, 18.510000, 1.206000, DEFAULT,0,0,0,
106213, 7.140000, 322.698908, -62.167408, 25.550000, 0.596000, G0IV,0,0,0,
106218, 10.660000, 322.712767, 36.889268, 20.600000, 1.030000, K3,0,0,0,
106230, 6.860000, 322.754990, 59.418065, 20.190000, 0.681000, K0,0,0,0,
106231, 9.230000, 322.756786, 23.335734, 39.910000, 1.050000, K8,0,0,0,
106255, 11.960000, 322.824671, -9.790532, 124.820000, 1.703000, M4e...,0,0,0,
106286, 10.360000, 322.912992, 64.818842, 31.720000, 1.500000, K7,0,0,0,
106288, 9.020000, 322.914593, -45.900885, 15.510000, 0.649000, G3/G5V,0,0,0,
106296, 9.550000, 322.935407, 22.235753, 21.330000, 0.831000, K0,0,0,0,
106305, 8.840000, 322.957293, 33.633350, 28.800000, 0.955000, K2,0,0,0,
106317, 11.810000, 323.003074, -30.399451, 22.320000, 1.414000, DEFAULT,0,0,0,
106336, 8.280000, 323.047990, -40.197702, 15.460000, 0.717000, G6IV,0,0,0,
106335, 9.720000, 323.048690, 0.221634, 20.260000, 0.954000, K3Ve+...,0,0,0,
106350, 11.390000, 323.088195, -20.969203, 30.640000, 0.000000, DEFAULT,0,0,0,
106353, 8.450000, 323.098683, -20.957119, 37.100000, 0.878000, K1/K2V,0,0,0,
106356, 8.310000, 323.119578, 1.013104, 16.430000, 0.610000, G2V,0,0,0,
106391, 10.190000, 323.225949, -76.898237, 27.820000, 1.037000, DEFAULT,0,0,0,
106394, 8.540000, 323.238526, 24.127270, 26.180000, 0.835000, K0,21330+2408,0,0,
106395, 7.020000, 323.243056, 20.711582, 18.410000, 0.529000, F6IV,21330+2043,0,0,
106400, 9.340000, 323.252534, 62.001979, 43.200000, 1.163000, K,0,0,0,
106407, 7.780000, 323.286398, 40.824645, 34.760000, 0.810000, K2,0,0,0,
106438, 7.650000, 323.378540, -27.890103, 21.190000, 0.656000, G2/G3V,0,0,0,
106439, 10.670000, 323.380671, -2.505755, 22.920000, 1.610000, K7,21335-0230,0,0,
106440, 8.660000, 323.391734, -49.007018, 202.530000, 1.521000, M1V,0,0,0,
106449, 10.830000, 323.408115, -7.581401, 15.790000, 1.010000, K5V,0,0,0,
106452, 8.040000, 323.411822, -34.945922, 16.500000, 0.591000, G3V,0,0,0,
106481, 3.980000, 323.495304, 45.592066, 26.200000, 0.885000, G8III,0,HD 205435,HR 8252,
106502, 10.130000, 323.575668, 28.279026, 17.980000, 0.847000, DEFAULT,0,0,0,
106505, 11.850000, 323.580637, 5.683239, 15.630000, 1.193000, K7,0,0,0,
106510, 10.700000, 323.587868, -7.746239, 21.020000, 1.150000, K5V,0,0,0,
106512, 8.180000, 323.597622, 13.919978, 16.120000, 0.602000, G0,0,0,0,
106513, 8.050000, 323.598355, 12.257144, 15.780000, 0.528000, G0,0,0,0,
106534, 10.780000, 323.656807, 5.218360, 19.700000, 1.204000, K7,0,0,0,
106546, 11.130000, 323.680334, -49.560863, 23.240000, 1.290000, K7,0,0,0,
106555, 10.350000, 323.702049, -26.127191, 17.240000, 0.805000, DEFAULT,0,0,0,
106557, 12.010000, 323.707952, 51.536348, 57.370000, 1.800000, M:,0,0,0,
106559, 5.700000, 323.712788, -20.084382, 36.860000, 0.423000, F5V,0,HD 205289,HR 8245,
106560, 8.120000, 323.714544, -49.792795, 24.090000, 0.622000, G3V,0,0,0,
106568, 6.740000, 323.729063, -20.252563, 17.990000, 0.498000, F7V,0,HD 205306,HR ,
106581, 9.600000, 323.772859, 28.450515, 16.660000, 0.940000, DEFAULT,0,0,0,
106586, 6.860000, 323.806947, -34.329439, 18.780000, 0.492000, F5V,0,0,0,
106591, 7.960000, 323.823033, -25.318113, 16.030000, 0.486000, F7V,0,0,0,
106601, 7.270000, 323.846756, 0.975734, 16.590000, 0.570000, F8,0,0,0,
106633, 10.000000, 323.982921, 0.678139, 18.930000, 0.838000, DEFAULT,0,0,0,
106654, 5.730000, 324.045433, -26.171457, 18.570000, 0.234000, A7/A8IV,0,HD 205471,HR 8253,
106694, 10.170000, 324.161368, 39.456093, 46.800000, 1.433000, M0...,21366+3927,0,0,
106696, 7.140000, 324.170217, -50.844900, 67.850000, 0.879000, K2V,0,0,0,
106701, 8.030000, 324.198168, -30.724625, 20.200000, 0.699000, G3V,21368-3043,0,0,
106704, 10.090000, 324.211662, -60.440167, 27.940000, 1.379000, K5V,0,0,0,
106705, 8.670000, 324.214942, -35.885896, 15.090000, 0.704000, G5V,0,0,0,
106707, 7.620000, 324.222327, 5.815143, 17.460000, 0.560000, F8,0,0,0,
106711, 5.040000, 324.237404, 40.413491, 15.790000, 0.198000, A5V,0,HD 205835,HR 8266,
106741, 7.190000, 324.337822, -18.440924, 19.020000, 0.396000, F3/F5IV,0,0,0,
106743, 9.870000, 324.347329, -23.375723, 15.010000, 0.883000, K0/K1III:,0,0,0,
106749, 9.040000, 324.357530, -27.634683, 18.610000, 0.532000, F6V,0,0,0,
106782, 7.200000, 324.429968, -45.585580, 19.450000, 0.473000, F5V,0,0,0,
106786, 4.680000, 324.437675, -7.854142, 18.260000, 0.175000, A7V,0,HD 205767,HR 8264,
106792, 11.110000, 324.454612, -25.200170, 20.580000, 1.298000, DEFAULT,0,0,0,
106794, 10.570000, 324.457959, 53.080153, 33.020000, 1.012000, M0,0,0,0,
106803, 10.630000, 324.482887, -63.711685, 47.580000, 1.420000, M2,0,0,0,
106811, 9.830000, 324.500307, 27.723926, 76.070000, 1.495000, DEFAULT,21380+2743,0,0,
106825, 8.620000, 324.536229, -2.302469, 27.210000, 0.844000, K0V,0,0,0,
106856, 5.660000, 324.632807, 5.771673, 18.740000, 0.265000, A9IV-Vn,0,HD 205924,HR 8270,
106868, 8.390000, 324.669711, -18.691433, 21.100000, 0.641000, G5V,0,0,0,
106881, 6.170000, 324.733970, -79.442518, 16.640000, 0.460000, F4IV,0,0,0,
106882, 8.910000, 324.734049, 80.677503, 23.720000, 0.867000, K0,0,0,0,
106897, 5.770000, 324.754636, 20.265454, 25.570000, 0.314000, F2V,0,0,0,
106907, 6.280000, 324.775275, -33.678752, 22.160000, 0.949000, G8IV,0,0,0,
106913, 6.750000, 324.791245, -27.306368, 39.130000, 0.623000, G2V,0,0,0,
106914, 7.120000, 324.791275, 71.309061, 15.820000, 0.476000, F5,0,0,0,
106924, 10.360000, 324.819165, 60.283267, 15.200000, 0.551000, G1,0,0,0,
106931, 8.070000, 324.836796, -37.140885, 24.810000, 0.684000, G6V,0,0,0,
106942, 6.660000, 324.880794, -0.051141, 23.130000, 0.514000, F7III,21395-0003,HD 206058,HR ,
106947, 9.510000, 324.901829, 23.265025, 17.660000, 0.756000, G5,0,0,0,
106949, 8.970000, 324.906916, 24.323913, 19.910000, 0.664000, G0,0,0,0,
106951, 8.480000, 324.913271, -12.622279, 15.210000, 0.617000, G2V,0,0,0,
106972, 11.620000, 324.975808, 27.612622, 39.780000, 1.515000, M3:,21399+2737,0,0,
106985, 3.690000, 325.022259, -16.662253, 23.480000, 0.320000, A7III:mp...,0,HD 206088,HR 8278,
107001, 7.610000, 325.049186, -9.794310, 18.460000, 0.576000, F8,0,0,0,
107010, 7.430000, 325.096408, -71.503201, 20.100000, 0.536000, G2V-VI,0,0,0,
107014, 9.560000, 325.103663, 14.171860, 15.940000, 0.757000, K0,0,0,0,
107020, 8.540000, 325.115121, -2.017308, 24.660000, 0.672000, G0,0,0,0,
107022, 7.070000, 325.125288, -74.074797, 45.170000, 0.755000, G8V,0,0,0,
107038, 8.370000, 325.178100, 84.333337, 34.610000, 0.868000, K0,0,0,0,
107040, 7.410000, 325.179018, 28.755592, 19.950000, 0.600000, G0V,0,0,0,
107042, 11.350000, 325.180650, -31.254911, 20.790000, 1.231000, DEFAULT,0,0,0,
107055, 8.330000, 325.239257, 70.539189, 18.820000, 0.653000, G5,0,0,0,
107062, 9.160000, 325.255897, 11.263327, 30.960000, 1.006000, K2,0,0,0,
107068, 10.740000, 325.270299, -18.739573, 20.010000, 1.105000, DEFAULT,21411-1844,0,0,
107070, 7.450000, 325.274885, 26.750887, 37.190000, 0.686000, G8V,0,0,0,
107089, 3.730000, 325.368638, -77.389462, 47.220000, 1.008000, K0III,0,HD 205478,HR 8254,
107095, 5.160000, 325.387220, -14.046860, 30.730000, 0.672000, G2V,0,HD 206301,HR 8283,
107098, 11.450000, 325.405597, -14.664932, 19.840000, 1.016000, DEFAULT,0,0,0,
107107, 8.270000, 325.432008, 6.420832, 18.230000, 0.720000, G5,21417+0625,0,0,
107119, 4.550000, 325.479484, 71.311187, 18.550000, 1.108000, K0III,0,HD 206952,HR 8317,
107133, 10.520000, 325.516982, -30.594097, 32.990000, 1.295000, K5V,0,0,0,
107143, 8.820000, 325.541596, -41.124221, 42.400000, 1.054000, K5V,0,0,0,
107152, 8.360000, 325.569408, -57.612992, 26.720000, 0.756000, G8V,0,0,0,
107172, 9.570000, 325.627112, -37.930460, 17.920000, 0.351000, DEFAULT,0,0,0,
107175, 10.940000, 325.637313, 17.842581, 22.130000, 1.189000, K7,0,0,0,
107181, 11.370000, 325.648047, 2.555421, 16.950000, 1.308000, K7,21426+0233,0,0,
107191, 6.880000, 325.668994, 63.721564, 27.780000, 0.531000, F5,0,0,0,
107225, 6.670000, 325.758354, -43.495947, 26.560000, 0.559000, G0IV,0,0,0,
107228, 8.350000, 325.764516, 55.209094, 18.430000, 0.596000, G0,0,0,0,
107233, 9.460000, 325.771418, 63.180299, 26.390000, 1.059000, K2,0,0,0,
107239, 8.880000, 325.812761, -84.143301, 16.560000, 0.660000, G3V,0,0,0,
107246, 7.850000, 325.826544, 12.518534, 20.970000, 0.654000, G0,0,0,0,
107273, 9.930000, 325.925284, -8.976382, 16.600000, 0.903000, G5,0,0,0,
107295, 9.220000, 325.988650, -46.613619, 21.680000, 0.831000, K0Vp...,0,0,0,
107299, 6.490000, 325.996486, -57.325119, 23.050000, 0.484000, F7IV/V,0,0,0,
107300, 6.860000, 326.002083, -57.282925, 23.300000, 0.477000, F6IV/V,0,0,0,
107302, 5.960000, 326.004078, -14.749396, 19.080000, 0.219000, A7IV/V,0,HD 206677,HR 8302,
107310, 4.490000, 326.035019, 28.743222, 44.640000, 0.512000, F6V,21442+2845,HD 206826,HR 8309,
107313, 8.400000, 326.038245, 26.519163, 17.700000, 0.690000, G2V,0,0,0,
107314, 9.480000, 326.042589, 25.332884, 22.390000, 0.781000, K0V,0,0,0,
107317, 12.060000, 326.054919, 6.641867, 47.300000, 1.522000, M3V:,0,0,0,
107339, 6.610000, 326.105945, 46.862772, 20.900000, 0.413000, F5,0,0,0,
107346, 9.650000, 326.125039, 41.597362, 49.270000, 1.334000, K0,0,0,0,
107345, 11.720000, 326.125303, -60.977244, 23.660000, 1.400000, M1,0,0,0,
107350, 5.960000, 326.129960, 14.772215, 54.370000, 0.587000, G0V,0,0,0,
107354, 4.140000, 326.161268, 25.645003, 28.340000, 0.425000, F5IV,21446+2539,HD 206901,HR 8315,
107362, 8.030000, 326.186671, -42.129568, 16.110000, 0.580000, F8/G0V,0,0,0,
107376, 11.430000, 326.225443, 44.287400, 37.050000, 0.000000, K:,0,0,0,
107380, 4.350000, 326.236616, -33.025553, 15.930000, -0.053000, B9.5V,0,HD 206742,HR 8305,
107385, 9.790000, 326.252445, -52.464572, 25.120000, 0.963000, K2V,0,0,0,
107388, 9.100000, 326.256093, 3.230608, 16.310000, 0.703000, G5,0,0,0,
107393, 11.820000, 326.270618, 19.893721, 31.110000, 0.000000, DEFAULT,0,0,0,
107395, 11.190000, 326.292659, -0.507904, 17.550000, 1.202000, DEFAULT,0,0,0,
107397, 8.320000, 326.300008, -50.446386, 15.460000, 0.657000, G3IV,0,0,0,
107403, 11.120000, 326.316572, -26.844092, 15.210000, 0.872000, DEFAULT,0,0,0,
107412, 6.690000, 326.341036, -12.783353, 25.700000, 0.439000, F5V,0,0,0,
107427, 10.950000, 326.373650, -21.558295, 47.820000, 0.448000, DEFAULT,0,0,0,
107431, 7.640000, 326.389328, -28.724679, 15.350000, 0.454000, F3V,0,0,0,
107454, 8.470000, 326.463337, -17.987204, 18.940000, 1.000000, G5V,21459-1759,0,0,
107457, 8.000000, 326.468462, 70.347866, 26.330000, 0.727000, G5,0,0,0,
107476, 11.250000, 326.535735, -54.312826, 20.790000, 1.310000, K7,0,0,0,
107494, 10.880000, 326.581046, 14.632201, 19.050000, 1.640000, M0,0,0,0,
107522, 8.770000, 326.648682, -57.701182, 52.560000, 1.322000, K7V,21466-5742,0,0,
107527, 6.990000, 326.675297, -11.697526, 16.080000, 0.471000, F6V,0,HD 207061,HR ,
107556, 2.850000, 326.759522, -16.126566, 84.580000, 0.180000, A5mF2 (IV),0,HD 207098,HR 8322,
107558, 6.180000, 326.769568, 17.194075, 19.900000, 0.350000, F3V,0,0,0,
107587, 10.160000, 326.860010, 6.604603, 22.720000, 1.055000, K5:,0,0,0,
107599, 7.670000, 326.917446, -19.577792, 17.990000, 0.525000, F6V,0,0,0,
107614, 8.580000, 326.946346, -63.924075, 22.360000, 0.674000, G5V,0,0,0,
107618, 8.060000, 326.959959, -16.079632, 21.080000, 0.613000, G3/G5V,0,0,0,
107620, 7.590000, 326.979948, -52.930423, 29.430000, 0.660000, G5V,0,0,0,
107625, 8.620000, 326.999847, -40.255224, 42.120000, 0.960000, K3V,0,0,0,
107649, 5.570000, 327.065037, -47.302898, 63.950000, 0.601000, G2V,0,0,0,
107665, 8.720000, 327.130773, -78.433528, 22.160000, 0.819000, K0V,0,0,0,
107680, 10.100000, 327.186587, -33.857980, 15.010000, 0.831000, DEFAULT,0,0,0,
107700, 8.970000, 327.253971, 75.000468, 27.990000, 0.860000, K0,0,0,0,
107705, 9.530000, 327.271962, -72.101784, 62.000000, 1.420000, M2Ve,21491-7206,0,0,
107711, 11.520000, 327.296375, -41.557870, 74.420000, 1.570000, M6,0,0,0,
107731, 8.630000, 327.353158, -47.976626, 19.110000, 0.620000, G1/G2V,0,0,0,
107758, 10.850000, 327.442153, -11.681770, 33.870000, 1.367000, K5,0,0,0,
107772, 10.560000, 327.499898, -41.245604, 44.450000, 1.328000, M0,0,0,0,
107779, 7.450000, 327.520364, -38.614291, 20.390000, 0.573000, G0V,0,0,0,
107788, 5.340000, 327.536017, 17.285957, 29.910000, 0.394000, F2III-IV,21501+1717,HD 207652,HR 8344,
107805, 8.280000, 327.596467, -16.196188, 25.940000, 0.735000, G6/G8V,0,0,0,
107806, 7.890000, 327.598891, -58.304824, 24.460000, 0.726000, G6V,21504-5818,0,0,
107821, 7.970000, 327.651053, 28.767224, 20.270000, 0.737000, G5V,0,0,0,
107822, 7.810000, 327.655158, 49.437826, 29.310000, 0.777000, K0,0,0,0,
107847, 9.190000, 327.751974, -76.206490, 16.060000, 0.726000, G8/K0V + A/F,21510-7612,0,0,
107849, 8.820000, 327.758221, 29.175382, 17.120000, 0.885000, K0,21510+2911,0,0,
107865, 11.470000, 327.800366, -52.260662, 29.890000, 1.633000, M2,0,0,0,
107868, 8.510000, 327.826176, 8.347142, 18.630000, 0.670000, G5,21513+0821,0,0,
107877, 6.850000, 327.851625, -23.270414, 25.110000, 0.487000, F6V,0,0,0,
107895, 8.600000, 327.913496, 0.849584, 28.470000, 0.848000, K2,0,0,0,
107901, 6.190000, 327.923580, -18.622752, 15.540000, 0.374000, F0V,0,0,0,
107920, 7.850000, 327.971120, 42.344621, 33.930000, 0.798000, G5,21519+4221,0,0,
